#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
8178000,-170261.75853032945,29603.675548514817,-140658.08298181463,297.52649425629266,117.35270158064645,142
8180000,-169723.12404311716,29320.05315680284,-140403.07088631432,294.67599767655685,117.35270158064645,142
8182000,-169983.4105469077,29669.798331226804,-140313.61221568089,298.19104956458625,117.35270158064645,142
8184000,-170038.59181821859,29448.312915738206,-140590.27890248038,295.9650496514597,117.35270158064645,142
8186000,-169850.7729671006,29677.54700684041,-140173.2259602602,298.26892625549476,117.35270158064645,142
8188000,-169328.0565240672,30176.958684215122,-139151.09783985207,303.28817480510287,117.35270158064645,142
8190000,-169693.05176169146,28985.29446754232,-140707.75729414914,291.3115648015144,117.35270158064645,142
8192000,-169395.69533619587,29434.803568937583,-139960.8917672583,295.82927635578585,117.35270158064645,142
8194000,-169204.69599123718,28852.985548421857,-140351.71044281533,289.98181745982913,117.35270158064645,142
8196000,-169938.05406870577,29810.004862161353,-140128.0492065444,299.600170454066,117.35270158064645,142
8198000,-170104.94862236956,29535.66511965572,-140569.28350271384,296.8429674949568,117.35270158064645,142
8200000,-169682.93219309533,29570.44059384521,-140112.49159925012,297.19247223482404,117.35270158064645,142
8202000,-169823.49760890007,29692.240688567283,-140131.2569203328,298.41660249943783,117.35270158064645,142
8204000,-169533.4980315565,30038.84111274383,-139494.65691881266,301.90004863246924,117.35270158064645,142
8206000,-169575.99848564737,29899.64841139689,-139676.35007425048,300.50111705757246,117.35270158064645,142
8208000,-169370.79011795903,30108.36362184811,-139262.42649611091,302.59877228831397,117.35270158064645,142
8210000,-169314.63126537995,29668.07638274599,-139646.55488263397,298.1737434265715,117.35270158064645,142
8212000,-170314.6881523074,29852.91109278379,-140461.77705952362,300.031391920398,117.35270158064645,142
8214000,-169306.4382003406,29570.597801768687,-139735.84039857192,297.194052225196,117.35270158064645,142
8216000,-169029.26955494785,29454.33726387663,-139574.93229107122,296.02559629469215,117.35270158064645,142
8218000,-169542.45217878,29376.446867030696,-140166.0053117493,295.24277266619293,117.35270158064645,142
8220000,-169968.3886094489,29662.97427565069,-140305.41433379822,298.1224656034884,117.35270158064645,142
8222000,-169278.99538472877,29981.278799991356,-139297.7165847374,301.3215288102782,117.35270158064645,142
8224000,-170183.0704321484,29161.811279021553,-141021.25915312686,293.08561573011093,117.35270158064645,142
8226000,-170338.1903697974,29789.741145261098,-140548.4492245363,299.3965135588249,117.35270158064645,142
8228000,-169323.55280314712,29429.417690120405,-139894.1351130267,295.7751465353067,117.35270158064645,142
8230000,-169707.61095932825,29741.922096571303,-139965.68886275694,298.91591668523637,117.35270158064645,142
8232000,-169668.59833398927,29571.02851305483,-140097.56982093444,297.19838101263974,117.35270158064645,142
8234000,-170347.739159395,29639.623610710143,-140708.11554868484,297.8877838840875,117.35270158064645,142
8236000,-169817.1986583264,29228.575448391435,-140588.62320993497,293.75661718133284,117.35270158064645,142
8238000,-169902.57012646133,29819.274242025567,-140083.29588443576,299.6933307135213,117.35270158064645,142
8240000,-170261.45731119136,29261.426547381736,-141000.03076380963,294.0867813293297,117.35270158064645,142
8242000,-170052.08047953853,29679.60053276713,-140372.4799467714,298.289564853862,117.35270158064645,142
8244000,-169940.5861577529,29790.33261400601,-140150.2535437469,299.40245801061593,117.35270158064645,142
8246000,-170153.02419606852,29476.293202322442,-140676.73099374608,296.24626056265384,117.35270158064645,142
8248000,-170054.35108740604,29280.50694258511,-140773.84414482093,294.27854545958377,117.35270158064645,142
8250000,-169650.9196728993,29959.45148872526,-139691.46818417404,301.1021572869888,117.35270158064645,142
8252000,-170041.55310656712,29222.602026974782,-140818.95107959234,293.69658236809147,117.35270158064645,142
8254000,-169849.76022815402,29290.055222355295,-140559.70500579872,294.37450875311276,117.35270158064645,142
8256000,-169666.91392905242,29791.578370157746,-139875.33555889467,299.41497826202584,117.35270158064645,142
8258000,-169777.68883786164,29954.606592598837,-139823.0822452628,301.0534645171614,117.35270158064645,142
8260000,-169724.7786530148,30028.075191463344,-139696.70346155146,301.7918476487511,117.35270158064645,142
8262000,-169503.31422466226,29696.21943878045,-139807.0947858818,298.45659022327646,117.35270158064645,142
8264000,-168665.34909644944,29993.98564869282,-138671.36344775662,301.4492367410382,117.35270158064645,142
8266000,-169662.49383088562,29897.998197361594,-139764.49563352403,300.48453187388844,117.35270158064645,142
8268000,-170287.1299295253,29853.344377384637,-140433.78555214067,300.03574657048506,117.35270158064645,142
8270000,-169059.57636418007,29413.633307898184,-139645.9430562819,295.6165083993468,117.35270158064645,142
8272000,-169494.8948517416,29720.35615650844,-139774.53869523318,298.6991720269006,117.35270158064645,142
8274000,-169797.11156287673,29666.531254762085,-140130.58030811464,298.1582143916219,117.35270158064645,142
8276000,-169721.2608833292,30094.847610725148,-139626.41327260406,302.4629320140495,117.35270158064645,142
8278000,-169619.1903740496,30099.946250049397,-139519.2441240002,302.51417498491423,117.35270158064645,142
8280000,-169304.587523513,30272.230043437798,-139032.3574800752,304.24568271543313,117.35270158064645,142
8282000,-170123.7527311173,29717.90862087393,-140405.84411024337,298.674573503798,117.35270158064645,142
8284000,-169706.12538849888,30125.9494692625,-139580.17591923638,302.77551573090284,117.35270158064645,142
8286000,-169725.79045566916,29701.43031392875,-140024.3601417404,298.50896120039863,117.35270158064645,142
8288000,-169893.89834248973,29732.873733068933,-140161.0246094208,298.8249777115537,117.35270158064645,142
8290000,-169523.7438821299,29833.79713621456,-139689.94674591534,299.83929048758466,117.35270158064645,142
8292000,-169452.25425502262,29716.240526279667,-139736.01372874295,298.6578086147252,117.35270158064645,142
8294000,-169700.36672939174,29300.247072423226,-140400.1196569685,294.4769401358554,117.35270158064645,142
8296000,-169718.48332036578,29395.478326063836,-140323.00499430194,295.43404497214135,117.35270158064645,142
8298000,-169923.33514672564,29290.252591332246,-140633.0825553934,294.37649237503473,117.35270158064645,142
8300000,-169683.16452837514,29660.33786036272,-140022.82666801242,298.09596877890505,117.35270158064645,142
8302000,-169415.2990873519,29468.073045484256,-139947.22604186763,296.16364533326134,117.35270158064645,142
8304000,-169330.56463156512,29855.536952420138,-139475.027679145,300.0577826572756,117.35270158064645,142
8306000,-169613.31069707242,29536.585031817725,-140076.7256652547,296.85221290909925,117.35270158064645,142
8308000,-169078.22357392614,29748.356959825178,-139329.86661410096,298.9805891378785,117.35270158064645,142
8310000,-169832.09588470892,29325.513345534913,-140506.582539174,294.73087433566525,117.35270158064645,142
8312000,-169227.06544987927,29443.971951466752,-139783.09349841252,295.92142155942565,117.35270158064645,142
8314000,-170046.22112043528,29663.32091665035,-140382.90020378493,298.12594945741824,117.35270158064645,142
8316000,-169532.99898897996,29683.07401664555,-139849.9249723344,298.3244744879549,117.35270158064645,142
8318000,-170523.65203249524,29794.50123082922,-140729.15080166602,299.4443539551677,117.35270158064645,142
8320000,-169737.08099770127,29385.59741182928,-140351.483585872,295.334738594883,117.35270158064645,142
8322000,-169530.2794418605,28859.8458687565,-140670.433573104,290.0507658934551,117.35270158064645,142
8324000,-169539.5147922237,30064.196798852645,-139475.31799337105,302.15488146175954,117.35270158064645,142
8326000,-169399.19310768973,29525.63256854005,-139873.56053914968,296.74213711810035,117.35270158064645,142
8328000,-169467.05325016344,29775.189522762084,-139691.86372740136,299.25026505597344,117.35270158064645,142
8330000,-169849.943670991,29397.63166537328,-140452.3120056177,295.4556867272211,117.35270158064645,142
8332000,-169650.55608995818,29538.474658950814,-140112.08143100736,296.87120427169,117.35270158064645,142
8334000,-170053.23636223678,29819.83410518506,-140233.40225705173,299.6989575189777,117.35270158064645,142
8336000,-169470.1809317381,29207.716452700086,-140262.46447903803,293.5469775421068,117.35270158064645,142
8338000,-169743.7410600969,29497.89422366419,-140245.8468364327,296.46335779916535,117.35270158064645,142
8340000,-169282.89555749437,29423.693020153383,-139859.20253734099,295.7176117544221,117.35270158064645,142
8342000,-169354.8265140548,29263.952443453018,-140090.87407060177,294.1121674001138,117.35270158064645,142
8344000,-169587.48382295482,29791.01597785973,-139796.4678450951,299.40932603791094,117.35270158064645,142
8346000,-169973.26496980526,30283.23047920002,-139690.03449060523,304.3562406453855,117.35270158064645,142
8348000,-169563.2490206377,30061.24578601541,-139502.0032346223,302.1252228302653,117.35270158064645,142
8350000,-169632.81893808558,29659.57072558743,-139973.24821249815,298.0882588268101,117.35270158064645,142
8352000,-169760.9903199959,29656.00093376344,-140104.98938623245,298.05238126677955,117.35270158064645,142
8354000,-170132.58965549525,29520.023501510906,-140612.56615398434,296.6857641840539,117.35270158064645,142
8356000,-170219.80828365404,29939.927022822994,-140279.88126083105,300.905930102881,117.35270158064645,142
8358000,-170399.4499488594,29354.98378579691,-141044.4661630625,295.0270617722885,117.35270158064645,142
8360000,-170051.10567652283,29580.773652132368,-140470.33202439046,297.29632280574674,117.35270158064645,142
8362000,-169847.0596559404,29369.997778419638,-140477.06187752075,295.1779572441197,117.35270158064645,142
8364000,-170044.85470885853,29912.78330882755,-140132.07140003098,300.6331270162195,117.35270158064645,142
8366000,-169682.6568736988,29826.7318052873,-139855.9250684115,299.7682816313329,117.35270158064645,142
8368000,-169976.92767558945,29864.446184188593,-140112.48149140086,300.14732331212576,117.35270158064645,142
8370000,-169902.95728502376,29554.203338909952,-140348.7539461138,297.0292825819272,117.35270158064645,142
8372000,-169264.08483503445,29754.529479848454,-139509.555355186,299.04262495637823,117.35270158064645,142
8374000,-169448.70917372778,29524.40692102071,-139924.30225270707,296.7298189649363,117.35270158064645,142
8376000,-169649.36222402868,29539.58640619868,-140109.77581783,296.8823776903627,117.35270158064645,142
8378000,-169745.44001582824,29624.175574342255,-140121.26444148598,297.73252613252384,117.35270158064645,142
8380000,-169940.18161865394,29704.69347237749,-140235.48814627645,298.54175699603775,117.35270158064645,142
8382000,-169524.93261967856,29305.22713840753,-140219.70548127103,294.5269914063825,117.35270158064645,142
8384000,-169349.70770866808,29950.78621287085,-139398.92149579723,301.01506846781496,117.35270158064645,142
8386000,-169075.57046760502,29643.594475292834,-139431.9759923122,297.9276923547947,117.35270158064645,142
8388000,-169916.18727645662,29460.424032421026,-140455.7632440356,296.0867702831516,117.35270158064645,142
8390000,-169872.78735638247,29850.6476056549,-140022.13975072757,300.00864314418095,117.35270158064645,142
8392000,-169652.2297179245,29729.56174079608,-139922.6679771284,298.7916911202205,117.35270158064645,142
8394000,-169608.8397731036,29758.260442783707,-139850.5793303199,299.08012233809717,117.35270158064645,142
8396000,-169575.7906272395,29194.070597587997,-140381.7200296515,293.4098322938428,117.35270158064645,142
8398000,-169808.49722620973,29462.610590465367,-140345.88663574436,296.108745897239,117.35270158064645,142
8400000,-169459.25674200745,30178.96468974708,-139280.29205226037,303.30833580816494,117.35270158064645,142
8402000,-169682.6109030411,29097.383001128794,-140585.2279019123,292.4380907421753,117.35270158064645,142
8404000,-169153.77106685075,29727.944866857742,-139425.826199993,298.77544101527184,117.35270158064645,142
8406000,-169379.00851945975,29824.039254512987,-139554.96926494676,299.7412206269932,117.35270158064645,142
8408000,-169552.9865061068,29609.26060327486,-139943.72590283194,297.58262585928435,117.35270158064645,142
8410000,-169309.66791723343,29579.90711552091,-139729.76080171252,297.28761383311496,117.35270158064645,142
8412000,-169566.05327334697,29721.911237389082,-139844.1420359579,298.7148010916749,117.35270158064645,142
8414000,-170123.00815444312,29768.69708244549,-140354.31107199762,299.18501393526714,117.35270158064645,142
8416000,-169880.2866019269,29652.342893720022,-140227.94370820688,298.0156167836604,117.35270158064645,142
8418000,-169758.85589265428,29578.825101627735,-140180.03079102654,297.2767392442537,117.35270158064645,142
8420000,-170172.41232052492,29732.478803685517,-140439.9335168394,298.8210085437815,117.35270158064645,142
8422000,-169899.01895962772,29651.858897330123,-140247.1600622976,298.01075246372545,117.35270158064645,142
8424000,-169380.02316158288,29552.83018406124,-139827.19297752163,297.015481932493,117.35270158064645,142
8426000,-169789.05840489734,29328.440893954365,-140460.61751094298,294.76029714218726,117.35270158064645,142
8428000,-170260.2598675238,29424.978723687353,-140835.28114383644,295.73053348991704,117.35270158064645,142
8430000,-170222.4031619341,29224.60317630018,-140997.79998563393,293.7166945647102,117.35270158064645,142
8432000,-170050.13380844065,29745.328149188834,-140304.8056592518,298.9501486133929,117.35270158064645,142
8434000,-168973.25004464283,29698.27753184503,-139274.9725127978,298.4772747228534,117.35270158064645,142
8436000,-169539.50927335222,29836.51198056247,-139702.99729278975,299.8665755495345,117.35270158064645,142
8438000,-170079.71673115809,29227.147905577905,-140852.56882558018,293.74226991529775,117.35270158064645,142
8440000,-170162.43063256145,29519.779128842987,-140642.65150371846,296.6833081598666,117.35270158064645,142
8442000,-170203.98960936093,29281.908113485202,-140922.08149587573,294.2926276793769,117.35270158064645,142
8444000,-170057.04954499507,29718.321286854916,-140338.72825814015,298.67872093010055,117.35270158064645,142
8446000,-169901.0602185136,29487.254683086532,-140413.80553542706,296.35642698230174,117.35270158064645,142
8448000,-170103.7805157525,29911.199391435308,-140192.5811243172,300.61720813519634,117.35270158064645,142
8450000,-169757.48448845965,29337.98900113185,-140419.4954873278,294.856258701104,117.35270158064645,142
8452000,-169362.82960729604,29321.777871111524,-140041.0517361845,294.6933316120344,117.35270158064645,142
8454000,-169278.54054588662,29424.038926650304,-139854.5016192363,295.7210882263622,117.35270158064645,142
8456000,-169387.94057233213,29127.90492988052,-140260.0356424516,292.74484597750273,117.35270158064645,142
8458000,-169223.3461481647,29364.060549108777,-139859.28559905593,295.11828617322305,117.35270158064645,142
8460000,-169611.16418433108,29900.21386210801,-139710.95032222307,300.5068000197262,117.35270158064645,142
8462000,-170297.50554655632,29794.840547968866,-140502.66499858745,299.4477642019404,117.35270158064645,142
8464000,-169658.79641567497,29612.309251608094,-140046.48716406687,297.6132657590266,117.35270158064645,142
8466000,-169275.52708482882,29658.732512185117,-139616.7945726437,298.0798345115719,117.35270158064645,142
8468000,-169847.57854252972,29786.175077469263,-140061.40346506046,299.3606734265195,117.35270158064645,142
8470000,-170279.92109155038,29584.1677867698,-140695.75330478058,297.33043495435663,117.35270158064645,142
8472000,-169804.73345910455,29332.446895896574,-140472.28656320798,294.8005587546987,117.35270158064645,142
8474000,-170151.41840482317,29781.828057428822,-140369.59034739435,299.3169844720525,117.35270158064645,142
8476000,-169801.84791234788,29876.11686092848,-139925.7310514194,300.2646173802331,117.35270158064645,142
8478000,-169650.19893243222,29688.64543278166,-139961.55349965056,298.380469018374,117.35270158064645,142
8480000,-169315.10686387168,29832.49079989147,-139482.6160639802,299.8261613858996,117.35270158064645,142
8482000,-169308.31920275604,29584.54858671315,-139723.7706160429,297.33426211669575,117.35270158064645,142
8484000,-169606.2046775571,29608.43139396672,-139997.7732835904,297.5742920380988,117.35270158064645,142
8486000,-169471.75003076368,30146.167760130455,-139325.58227063323,302.9787160798574,117.35270158064645,142
8488000,-169411.17782082502,29489.711848664563,-139921.46597216045,296.381122289445,117.35270158064645,142
8490000,-170328.11188223085,29392.05579903256,-140936.0560831983,295.39964747080927,117.35270158064645,142
8492000,-169402.92633451754,29854.96583540202,-139547.96049911552,300.0520427469076,117.35270158064645,142
8494000,-169287.7180284171,29811.22896993044,-139476.48905848665,299.61247313224294,117.35270158064645,142
8496000,-170254.11231369246,29207.121117941802,-141046.99119575066,293.5409942356336,117.35270158064645,142
8498000,-169841.84598472458,29854.15925363917,-139987.6867310854,300.04393633985563,117.35270158064645,142
8500000,-169130.59176997794,29850.48733866331,-139280.10443131463,300.00703240918716,117.35270158064645,142
8502000,-169908.1725746775,29805.67510615522,-140102.49746852228,299.55665500871606,117.35270158064645,142
8504000,-168965.13155777194,29584.974146892084,-139380.15741087985,297.3385391338494,117.35270158064645,142
8506000,-170000.45999805222,30117.74003270967,-139882.71996534255,302.6930082438382,117.35270158064645,142
8508000,-170407.61355580902,29762.207338825683,-140645.40621698333,299.1197899172341,117.35270158064645,142
8510000,-169850.7846570334,29500.89544732729,-140349.8892097061,296.49352106566573,117.35270158064645,142
8512000,-169060.4633518015,29508.66933160089,-139551.7940202006,296.57165111174356,117.35270158064645,142
8514000,-169454.21478771814,29911.122800421435,-139543.0919872967,300.6164383707861,117.35270158064645,142
8516000,-169448.18372012745,29748.165118719917,-139700.01860140753,298.97866107285125,117.35270158064645,142
8518000,-169634.59709963226,29616.648118475918,-140017.94898115634,297.6568727714772,117.35270158064645,142
8520000,-169306.70287294174,29413.182603719644,-139893.5202692221,295.61197867688145,117.35270158064645,142
8522000,-169884.31882095034,29821.216322655244,-140063.1024982951,299.7128492506828,117.35270158064645,142
8524000,-169335.61116112396,29879.081224259688,-139456.52993686427,300.2944101885009,117.35270158064645,142
8526000,-169736.1310963079,30111.417912301607,-139624.71318400628,302.62946889318584,117.35270158064645,142
8528000,-169824.60967891128,29309.402810239233,-140515.20686867204,294.5689582560467,117.35270158064645,142
8530000,-169179.52788377833,29563.993359924993,-139615.53452385333,297.1276754529924,117.35270158064645,142
8532000,-169873.13472922612,29634.158899485366,-140238.97582974075,297.8328617724677,117.35270158064645,142
8534000,-169511.90570534382,29638.59824803949,-139873.30745730433,297.8774786582975,117.35270158064645,142
8536000,-170210.87949596462,30040.91841010668,-140169.96108585794,301.9209261414422,117.35270158064645,142
8538000,-169381.53180182888,29502.999837894924,-139878.53196393396,296.5146708700915,117.35270158064645,142
8540000,-169845.0137511869,29820.172368841013,-140024.84138234588,299.7023571778993,117.35270158064645,142
8542000,-170217.36987778614,29795.14131468709,-140422.22856309905,299.4507870045352,117.35270158064645,142
8544000,-169091.80364999524,29763.244835608173,-139328.55881438707,299.1302170947644,117.35270158064645,142
8546000,-169217.69317749748,29584.183276226744,-139633.50990127074,297.33059062839834,117.35270158064645,142
8548000,-169845.0772284303,30072.248930138187,-139772.82829829212,302.2358079801154,117.35270158064645,142
8550000,-169014.33147784718,29678.371669615968,-139335.95980823121,298.2772143825603,117.35270158064645,142
8552000,-169812.74043437932,29875.843125029,-139936.89730935032,300.26186624609136,117.35270158064645,142
8554000,-169494.9979207305,30250.955863966607,-139244.0420567639,304.03187034521346,117.35270158064645,142
8556000,-169859.22652609064,29561.297099342337,-140297.9294267483,297.1005771638815,117.35270158064645,142
8558000,-169020.18741067324,29570.69872011058,-139449.48869056266,297.19506648710484,117.35270158064645,142
8560000,-169618.9910622635,29584.056740824482,-140034.934321439,297.32931890676457,117.35270158064645,142
8562000,-168699.60165839083,29508.21953097618,-139191.38212741466,296.5671304702859,117.35270158064645,142
8564000,-169320.00612404733,29570.680900034757,-139749.32522401257,297.1948873895911,117.35270158064645,142
8566000,-169381.4528613789,29887.511021267856,-139493.94184011105,300.3791323692659,117.35270158064645,142
8568000,-170072.93117632647,29564.235575041035,-140508.69560128544,297.1301097930869,117.35270158064645,142
8570000,-169339.95427393308,30044.01157777384,-139295.94269615924,301.9520134748596,117.35270158064645,142
8572000,-169501.84323730087,29540.390234470542,-139961.45300283033,296.8904564239416,117.35270158064645,142
8574000,-169718.80397753627,29740.03737845854,-139978.76659907773,298.8969746598844,117.35270158064645,142
8576000,-169412.47877046454,29782.681350655854,-139629.7974198087,299.32556034439637,117.35270158064645,142
8578000,-169574.9326237056,29784.150052552577,-139790.78257115302,299.34032127250214,117.35270158064645,142
8580000,-169581.86490092194,29972.392078707227,-139609.4728222147,301.23221439306116,117.35270158064645,142
8582000,-169127.0394874236,29916.587245854666,-139210.45224156894,300.67135781111506,117.35270158064645,142
8584000,-169875.49717113376,29870.524122010567,-140004.9730491232,300.20840854897466,117.35270158064645,142
8586000,-169342.3593542464,29714.321688204072,-139628.03766604234,298.63852367273404,117.35270158064645,142
8588000,-169234.5345539234,29892.943195474625,-139341.5913584488,300.433727473353,117.35270158064645,142
8590000,-168671.61947300145,29664.875823764596,-139006.74364923686,298.141576775784,117.35270158064645,142
8592000,-169937.13812333718,30426.18741571356,-139510.95070762362,305.79300399866537,117.35270158064645,142
8594000,-170312.27030927804,29971.06409517536,-140341.20621410268,301.2188677299409,117.35270158064645,142
8596000,-169496.77813542937,29231.953826070065,-140264.8243093593,293.79057096742093,117.35270158064645,142
8598000,-169755.312752116,29212.164431303274,-140543.14832081273,293.5916811627152,117.35270158064645,142
8600000,-169601.00145244435,29539.44345141598,-140061.55800102837,296.88094094865596,117.35270158064645,142
8602000,-169457.44445762178,30220.88624508842,-139236.55821253336,303.7296609701043,117.35270158064645,142
8604000,-170308.31135594624,29745.669585757307,-140562.64177018893,298.9535801611094,117.35270158064645,142
8606000,-169915.89699088444,29726.82890214291,-140189.06808874154,298.76422520969476,117.35270158064645,142
8608000,-169692.88188012526,30186.97795165726,-139505.903928468,303.3888716767528,117.35270158064645,142
8610000,-169242.35479998426,29818.190278262628,-139424.16452172163,299.6824365278395,117.35270158064645,142
8612000,-169709.10560251493,29583.047051987844,-140126.0585505271,297.3191712080654,117.35270158064645,142
8614000,-170081.96281675808,29703.898249290185,-140378.0645674679,298.53376474734114,117.35270158064645,142
8616000,-169602.55510430527,29865.875360684237,-139736.67974362103,300.1616869971933,117.35270158064645,142
8618000,-169147.07989807148,29521.009025622683,-139626.0708724488,296.6956690194687,117.35270158064645,142
8620000,-169712.06852965103,29905.67481039348,-139806.39371925755,300.5616843125914,117.35270158064645,142
8622000,-169510.76551738032,29940.62561753916,-139570.13989984116,300.9129512052595,117.35270158064645,142
8624000,-169786.18581761164,29090.48979428946,-140695.69602332218,292.3688117885626,117.35270158064645,142
8626000,-169303.20010677597,29526.779542271746,-139776.42056450422,296.75366457430545,117.35270158064645,142
8628000,-169864.36647124845,29757.110754122317,-140107.25571712613,299.06856759597235,117.35270158064645,142
8630000,-170097.27800656343,30087.483872343495,-140009.79413421993,302.388924066566,117.35270158064645,142
8632000,-170203.23744072777,30086.92828720645,-140116.30915352132,302.38334025661595,117.35270158064645,142
8634000,-170007.19499773998,29174.114825931378,-140833.0801718086,293.2092703476938,117.35270158064645,142
8636000,-170252.14198159263,29511.104441044765,-140741.03754054787,296.5961247476196,117.35270158064645,142
8638000,-170451.9050102015,29499.574116904987,-140952.33089329652,296.48024126844405,117.35270158064645,142
8640000,-170035.82697841665,30020.60669587337,-140015.22028254328,301.71678685751215,117.35270158064645,142
8642000,-169787.79987905617,29823.072390498477,-139964.7274885577,299.7315033315787,117.35270158064645,142
8644000,-169517.81245498557,29517.777400314633,-140000.03505467094,296.66319014207124,117.35270158064645,142
8646000,-169941.8499717554,29300.467393885832,-140641.38257786958,294.47915443766635,117.35270158064645,142
8648000,-168787.4681242128,29734.43797812611,-139053.0301460867,298.84069887925995,117.35270158064645,142
8650000,-169413.4147482824,29912.29346163862,-139501.12128664379,300.6282038938658,117.35270158064645,142
8652000,-169307.24081347743,29000.829306798056,-140306.41150667937,291.46769495011773,117.35270158064645,142
8654000,-169413.95624962868,29372.854491438804,-140041.10175818988,295.20666813200575,117.35270158064645,142
8656000,-169410.68389132107,29851.022168278694,-139559.66172304237,300.01240761944536,117.35270158064645,142
8658000,-169809.85539832758,30042.057527314217,-139767.79787101335,301.9323746370437,117.35270158064645,142
8660000,-169555.30768092873,29625.010943428962,-139930.29673749977,297.74092186147215,117.35270158064645,142
8662000,-169602.9794687552,29706.588828988955,-139896.39063976624,298.5608059417354,117.35270158064645,142
8664000,-169461.72011311073,30216.06039275849,-139245.65972035224,303.68115959657825,117.35270158064645,142
8666000,-169631.48669440323,29680.645292843692,-139950.84140155953,298.30006502984213,117.35270158064645,142
8668000,-169951.31991720735,29577.042410687543,-140374.2775065198,297.2588226249168,117.35270158064645,142
8670000,-169119.11000559432,29436.877152505913,-139682.2328530884,295.8501165399252,117.35270158064645,142
8672000,-169603.53401959897,29669.149020964862,-139934.3849986341,298.18452378687994,117.35270158064645,142
8674000,-169489.15996953705,29355.004910991294,-140134.15505854576,295.0272740873105,117.35270158064645,142
8676000,-169605.76550018927,29731.61515795521,-139874.15034223406,298.81232862543834,117.35270158064645,142
8678000,-169644.98362753086,29648.837938743993,-139996.14568878687,297.98039085487886,117.35270158064645,142
8680000,-169742.33361896058,30067.82223966974,-139674.51137929084,302.1913183121322,117.35270158064645,142
8682000,-170142.3004617102,29666.772693042876,-140475.52776866732,298.16064092427143,117.35270158064645,142
8684000,-169323.18294676905,29608.697435276117,-139714.48551149294,297.57696583912673,117.35270158064645,142
8686000,-169546.23416860006,29891.829011466354,-139654.4051571337,300.4225295644516,117.35270158064645,142
8688000,-168885.7075672443,29758.2425864198,-139127.4649808245,299.07994287587655,117.35270158064645,142
8690000,-169025.15161784296,29058.725623774924,-139966.42599406803,292.04957162256835,117.35270158064645,142
8692000,-169418.91155924927,29909.980107579846,-139508.93145166943,300.6049539389083,117.35270158064645,142
8694000,-169292.60915830638,29704.246028559515,-139588.36312974687,298.53726004124843,117.35270158064645,142
8696000,-169297.77463277197,30301.737332458375,-138996.0373003136,304.54224049397357,117.35270158064645,142
8698000,-168962.8628149021,29708.795248700073,-139254.06756620202,298.58298117198444,117.35270158064645,142
8700000,-169431.69260918396,29389.59858680889,-140042.09402237507,295.3749516948623,117.35270158064645,142
8702000,-169478.36965828156,29590.228376950137,-139888.14128133142,297.3913458418079,117.35270158064645,142
8704000,-170193.17306573375,29684.761000986793,-140508.41206474695,298.34142922508175,117.35270158064645,142
8706000,-170045.92430899898,29885.60174676776,-140160.32256223122,300.35994354429533,117.35270158064645,142
8708000,-169668.87946705532,29529.757729110657,-140139.12173794466,296.78359631328726,117.35270158064645,142
8710000,-169944.31125894887,29621.91582166264,-140322.39543728624,297.70981488872746,117.35270158064645,142
8712000,-169633.37079955777,29615.538179757772,-140017.8326198,297.64571752911183,117.35270158064645,142
8714000,-170361.4893589425,29888.658689361415,-140472.83066958108,300.39066680403187,117.35270158064645,142
8716000,-169540.34888078994,29634.13137227937,-139906.21750851057,297.8325851151627,117.35270158064645,142
8718000,-169269.80469409423,29729.17485834472,-139540.6298357495,298.78780282671266,117.35270158064645,142
8720000,-169832.8492547864,29524.018189540482,-140308.8310652459,296.72591208809166,117.35270158064645,142
8722000,-169417.98412222648,29096.264819978154,-140321.71930224833,292.426852660703,117.35270158064645,142
8724000,-169981.15660968283,29444.19309413823,-140536.9635155446,295.92364411465087,117.35270158064645,142
8726000,-170074.81953539187,29505.019746940583,-140569.7997884513,296.5349716079538,117.35270158064645,142
8728000,-169905.35978089622,29286.980167886475,-140618.37961300975,294.343603463185,117.35270158064645,142
8730000,-169308.92339242995,29885.3922213139,-139423.53117111605,300.35783774585684,117.35270158064645,142
8732000,-169478.20894500753,29925.797413632507,-139552.41153137502,300.76392296999074,117.35270158064645,142
8734000,-170787.8541734002,29969.31446635301,-140818.5397070472,301.2012833955595,117.35270158064645,142
8736000,-169884.00863192556,29595.113992305705,-140288.89463961986,297.440447853031,117.35270158064645,142
8738000,-169665.58487777668,29519.42509689927,-140146.1597808774,296.6797500245636,117.35270158064645,142
8740000,-169943.01092346048,29763.66121969372,-140179.34970376675,299.1344018892179,117.35270158064645,142
8742000,-170364.27960326686,30190.306506653666,-140173.9730966132,303.42232472880363,117.35270158064645,142
8744000,-169237.40695720748,29632.466816543892,-139604.9401406636,297.8158557927628,117.35270158064645,142
8746000,-169837.97090008354,29858.5547012093,-139979.41619887424,300.0881120066266,117.35270158064645,142
8748000,-169633.57973546628,29488.25043713837,-140145.3292983279,296.36643463191604,117.35270158064645,142
8750000,-169705.4529691313,29958.256245156983,-139747.1967239743,301.09014470334637,117.35270158064645,142
8752000,-169483.99082060438,29893.16980751534,-139590.82101308904,300.4360049975043,117.35270158064645,142
8754000,-169606.40472628456,29868.45500964299,-139737.94971664157,300.18761330184594,117.35270158064645,142
8756000,-169187.9718898374,29858.3614888679,-139329.6104009695,300.0861701602336,117.35270158064645,142
