#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
2076000,-162694.72320085764,29857.652786513325,-132837.0704143443,300.0790474728267,117.35270158064645,69.2
2078000,-162254.13531261683,29658.321221987193,-132595.81409062963,298.0757009123332,117.35270158064645,69.2
2080000,-162493.82981070876,29676.339107193053,-132817.4907035157,298.25678647417254,117.35270158064645,69.2
2082000,-162487.06944197323,29768.044970712624,-132719.0244712606,299.1784600018738,117.35270158064645,69.2
2084000,-162263.8254620731,29944.073495037388,-132319.7519670357,300.9476034869666,117.35270158064645,69.2
2086000,-162713.57351070642,29636.024957092246,-133077.54855361418,297.8516162537127,117.35270158064645,69.2
2088000,-162676.7411885485,29612.283263919875,-133064.45792462863,297.6130045743721,117.35270158064645,69.2
2090000,-162379.72775229812,29140.433778790524,-133239.2939735076,292.8707649529067,117.35270158064645,69.2
2092000,-163067.07814511657,29162.11217730702,-133904.96596780955,293.088639854999,117.35270158064645,69.2
2094000,-161960.2359815389,28995.404964931426,-132964.83101660747,291.4131785635771,117.35270158064645,69.2
2096000,-162258.00964266062,29288.08133043046,-132969.92831223016,294.3546705021675,117.35270158064645,69.2
2098000,-162648.5466318112,29135.413008384407,-133513.13362342678,292.82030458980245,117.35270158064645,69.2
2100000,-162935.62508958532,29615.436227272265,-133320.18886231305,297.64469287372594,117.35270158064645,69.2
2102000,-162188.7684721332,29890.16802281374,-132298.60044931946,300.40583609238587,117.35270158064645,69.2
2104000,-162200.0186815851,29571.395002797974,-132628.62367878712,297.20206435284797,117.35270158064645,69.2
2106000,-162350.24647510052,29740.07363042439,-132610.17284467613,298.89733900384203,117.35270158064645,69.2
2108000,-162987.69631820917,29995.595364737324,-132992.10095347185,301.4654149068435,117.35270158064645,69.2
2110000,-162812.35386312008,29633.23163453734,-133179.12222858274,297.82354246045253,117.35270158064645,69.2
2112000,-162779.87690891325,29388.70739158278,-133391.16951733048,295.3659948951944,117.35270158064645,69.2
2114000,-162122.57568198442,30001.852588065667,-132120.72309391876,301.5283020208983,117.35270158064645,69.2
2116000,-162533.25136840343,29213.946427410934,-133319.3049409925,293.6095907987609,117.35270158064645,69.2
2118000,-162433.9666950088,29325.790868144715,-133108.17582686408,294.733663527468,117.35270158064645,69.2
2120000,-161868.25288513303,29461.559725350293,-132406.69315978274,296.0981843636513,117.35270158064645,69.2
2122000,-162130.23772329092,29974.247695326107,-132155.9900279648,301.25086393900665,117.35270158064645,69.2
2124000,-162501.71438410506,29607.22166355315,-132894.4927205519,297.5621338569853,117.35270158064645,69.2
2126000,-162324.21035851538,29725.473516687984,-132598.7368418274,298.75060314840346,117.35270158064645,69.2
2128000,-162428.2023718059,29424.008945061825,-133004.19342674408,295.72078690172106,117.35270158064645,69.2
2130000,-162553.73978620768,29450.54030850448,-133103.1994777032,295.98743566768246,117.35270158064645,69.2
2132000,-162908.2855727966,29378.485438822303,-133529.8001339743,295.2632609706757,117.35270158064645,69.2
2134000,-161761.18505626917,29720.68969778286,-132040.4953584863,298.7025242243636,117.35270158064645,69.2
2136000,-162121.8058064878,29733.80948694446,-132387.99631954334,298.8343823400302,117.35270158064645,69.2
2138000,-161802.43331839144,30029.867091574008,-131772.56622681743,301.8098568232237,117.35270158064645,69.2
2140000,-162077.66587138176,29616.92775022122,-132460.73812116054,297.6596831607725,117.35270158064645,69.2
2142000,-162183.36411803914,29656.863503649365,-132526.50061438978,298.0610503725394,117.35270158064645,69.2
2144000,-162750.97256332636,29285.442865583347,-133465.529697743,294.32815307885306,117.35270158064645,69.2
2146000,-163755.94135916233,29961.039343322627,-133794.9020158397,301.1181157381943,117.35270158064645,69.2
2148000,-162939.2042303672,29349.585215098923,-133589.61901526828,294.97280439431074,117.35270158064645,69.2
2150000,-163623.3309457302,29987.864377539954,-133635.46656819026,301.38771599022743,117.35270158064645,69.2
2152000,-162156.59601205587,29836.780137274996,-132319.81587478088,299.8692706110467,117.35270158064645,69.2
2154000,-162397.4124100057,29516.320071518887,-132881.0923384868,296.64854351730105,117.35270158064645,69.2
2156000,-162689.34482944012,30398.639044181444,-132290.70578525867,305.51613397315157,117.35270158064645,69.2
2158000,-162902.80831462145,30031.774065393234,-132871.03424922822,301.82902252560893,117.35270158064645,69.2
2160000,-162789.7436801195,29880.180438421434,-132909.56324169808,300.30545764561293,117.35270158064645,69.2
2162000,-162456.29726868798,29487.539573147427,-132968.75769554055,296.3592902193659,117.35270158064645,69.2
2164000,-162987.66136297584,29809.27765478124,-133178.3837081946,299.5928617851797,117.35270158064645,69.2
2166000,-162835.731264472,29516.475102811586,-133319.25616166042,296.65010163183115,117.35270158064645,69.2
2168000,-161952.7091293335,28843.686779461335,-133109.02234987216,289.88836183047016,117.35270158064645,69.2
2170000,-162555.3405841887,29598.581135477405,-132956.7594487113,297.4752937609747,117.35270158064645,69.2
2172000,-163010.9591166675,30012.45281900675,-132998.50629766076,301.6348377632266,117.35270158064645,69.2
2174000,-162330.6726563573,29765.68453291821,-132564.98812343908,299.1547368401762,117.35270158064645,69.2
2176000,-162633.97340452485,29871.864096093108,-132762.10930843174,300.22187572099926,117.35270158064645,69.2
2178000,-162985.16072659194,29695.654928995296,-133289.50579759665,298.4509167177324,117.35270158064645,69.2
2180000,-162680.8446406126,29787.643759235274,-132893.20088137733,299.37543415230516,117.35270158064645,69.2
2182000,-162814.33628961444,29810.22425363306,-133004.11203598138,299.6023754091683,117.35270158064645,69.2
2184000,-162291.7438188782,29681.024181664456,-132610.71963721374,298.3038729847824,117.35270158064645,69.2
2186000,-162618.48834222555,29653.21882571443,-132965.26951651112,298.02442018292334,117.35270158064645,69.2
2188000,-162329.75702238083,29858.344052713306,-132471.41296966752,300.08599492125217,117.35270158064645,69.2
2190000,-162334.66499316692,29572.37733148248,-132762.28766168444,297.21193707318736,117.35270158064645,69.2
2192000,-162442.7403396368,29572.667352012882,-132870.07298762392,297.214851873126,117.35270158064645,69.2
2194000,-162632.14296796918,29469.816224351525,-133162.32674361765,296.18116484351236,117.35270158064645,69.2
2196000,-162676.39752429724,29844.394529099576,-132832.00299519766,299.9457977065335,117.35270158064645,69.2
2198000,-162641.04662272334,29782.118592584855,-132858.9280301385,299.3199044441449,117.35270158064645,69.2
2200000,-162638.35940864682,29838.55214870535,-132799.80725994147,299.8870798978628,117.35270158064645,69.2
2202000,-162980.45203518867,29680.07735876937,-133300.3746764193,298.29435710908666,117.35270158064645,69.2
2204000,-162519.41418725252,29920.538941617124,-132598.8752456354,300.7110736289919,117.35270158064645,69.2
2206000,-162009.88971579075,29494.42314953555,-132515.4665662552,296.4284723838356,117.35270158064645,69.2
2208000,-162766.18042320013,29242.330470828107,-133523.84995237202,293.8948595964442,117.35270158064645,69.2
2210000,-162343.6710472107,29511.251530940994,-132832.4195162697,296.597603048552,117.35270158064645,69.2
2212000,-162607.03373500519,29532.521865252173,-133074.511869753,296.81137677367246,117.35270158064645,69.2
2214000,-162865.4849702716,29740.43788101035,-133125.04708926124,298.90099983979786,117.35270158064645,69.2
2216000,-162895.37230062485,29589.392724717967,-133305.97957590688,297.38294726715634,117.35270158064645,69.2
2218000,-163097.29006451368,29906.008348406176,-133191.2817161075,300.56503647727294,117.35270158064645,69.2
2220000,-163527.75240588188,29624.356516121537,-133903.39588976034,297.73434465580715,117.35270158064645,69.2
2222000,-162968.6259471774,29554.919449171517,-133413.7064980059,297.03647972119035,117.35270158064645,69.2
2224000,-162736.2174277294,29530.88805709529,-133205.3293706341,296.79495647436175,117.35270158064645,69.2
2226000,-162139.47187435627,29446.773134510964,-132692.6987398453,295.94957435314035,117.35270158064645,69.2
2228000,-162341.26390337944,30082.43072868511,-132258.83317469433,302.33813834182763,117.35270158064645,69.2
2230000,-161872.66014529672,29545.0187673131,-132327.64137798361,296.93697467293197,117.35270158064645,69.2
2232000,-162636.89565205574,29576.91282482026,-133059.98282723548,297.2575202451249,117.35270158064645,69.2
2234000,-162853.4973104298,29916.893449723837,-132936.60386070597,300.6744352588317,117.35270158064645,69.2
2236000,-162824.3699882012,29830.663563574926,-132993.70642462626,299.80779707115266,117.35270158064645,69.2
2238000,-162521.46557582915,29250.987703557563,-133270.4778722716,293.9818675796162,117.35270158064645,69.2
2240000,-162936.34626968205,30167.94920856622,-132768.39706111583,303.1976266668991,117.35270158064645,69.2
2242000,-162617.83239629865,29358.49408844346,-133259.33830785519,295.06234144688483,117.35270158064645,69.2
2244000,-162193.31530481577,28921.646023535985,-133271.66928127978,290.6718773958394,117.35270158064645,69.2
2246000,-162452.0232595196,29329.981002209475,-133122.04225731012,294.7757757272423,117.35270158064645,69.2
2248000,-162998.18358826637,30131.080413067248,-132867.10317519912,302.8270833722233,117.35270158064645,69.2
2250000,-162279.6713143587,29395.784624869702,-132883.886689489,295.4371233740024,117.35270158064645,69.2
2252000,-162409.02685391903,29668.701417720877,-132740.32543619815,298.18002522980777,117.35270158064645,69.2
2254000,-162819.44527757168,29411.799627576023,-133407.64564999565,295.5980793202635,117.35270158064645,69.2
2256000,-161797.77439933806,29656.319149019197,-132141.45525031886,298.05557943280826,117.35270158064645,69.2
2258000,-162064.55482931412,29901.42349965358,-132163.13132966054,300.51895726748637,117.35270158064645,69.2
2260000,-161833.77990472317,29913.927064006333,-131919.85284071683,300.644622124929,117.35270158064645,69.2
2262000,-162566.24858134985,29980.197140540928,-132586.05144080892,301.31065778368094,117.35270158064645,69.2
2264000,-162137.21639817953,29700.059462299338,-132437.1569358802,298.4951836990618,117.35270158064645,69.2
2266000,-162390.5671262145,29621.02467577951,-132769.542450435,297.7008585849724,117.35270158064645,69.2
2268000,-161930.10564529896,29918.409062594408,-132011.69658270455,300.6896676573659,117.35270158064645,69.2
2270000,-162176.54043734074,29576.55910663586,-132599.98133070488,297.2539652632043,117.35270158064645,69.2
2272000,-162493.24689218318,29598.850200271176,-132894.396691912,297.4779979489965,117.35270158064645,69.2
2274000,-162437.7590239048,29925.93827839801,-132511.8207455068,300.7653387063501,117.35270158064645,69.2
2276000,-163062.83194947243,29542.566164394375,-133520.26578507805,296.91232522198743,117.35270158064645,69.2
2278000,-162555.13412439823,29807.61430879694,-132747.5198156013,299.57614462116965,117.35270158064645,69.2
2280000,-163059.74799597263,29260.21880314895,-133799.52919282368,294.07464310997415,117.35270158064645,69.2
2282000,-162956.21197605133,29226.696902228985,-133729.51507382235,293.73773718607356,117.35270158064645,69.2
2284000,-162849.42986024823,29057.21900643548,-133792.21085381275,292.0344296320255,117.35270158064645,69.2
2286000,-162110.88982778392,29561.729265456146,-132549.16056232777,297.10492057281283,117.35270158064645,69.2
2288000,-162613.63378870487,29784.101655121776,-132829.5321335831,299.33983486270165,117.35270158064645,69.2
2290000,-162059.75179305673,29638.852716388705,-132420.89907666802,297.88003614734026,117.35270158064645,69.2
2292000,-162391.61529165506,29866.06082349387,-132525.5544681612,300.16355095829084,117.35270158064645,69.2
2294000,-162301.64085924625,29774.53786565317,-132527.1029935931,299.2437156916975,117.35270158064645,69.2
2296000,-162249.19576793816,29482.64472966222,-132766.55103827594,296.3100954624615,117.35270158064645,69.2
2298000,-162717.44076627493,29563.582472402835,-133153.8582938721,297.1235459007751,117.35270158064645,69.2
2300000,-162751.58404284716,30027.579231882934,-132724.00481096422,301.7868630948902,117.35270158064645,69.2
2302000,-162285.3033272624,29934.66809322813,-132350.63523403427,300.8530761630607,117.35270158064645,69.2
2304000,-161995.8517448902,29730.556774726952,-132265.29497016326,298.80169153238666,117.35270158064645,69.2
2306000,-162181.2258953154,29908.66408233298,-132272.56181298243,300.591727460412,117.35270158064645,69.2
2308000,-162883.9067150941,29699.705297853332,-133184.20141724078,298.4916242320679,117.35270158064645,69.2
2310000,-162902.41118534654,29452.09942467464,-133450.3117606719,296.00310528841874,117.35270158064645,69.2
2312000,-162663.4041852355,29602.6177798945,-133060.786405341,297.51586334024904,117.35270158064645,69.2
2314000,-162844.8049827814,29509.332165724132,-133335.47281705728,296.57831280862104,117.35270158064645,69.2
2316000,-162668.1013543005,29897.707612263737,-132770.39374203677,300.4816113998646,117.35270158064645,69.2
2318000,-162301.35882472992,29510.88922699401,-132790.4695977359,296.59396177694623,117.35270158064645,69.2
2320000,-162191.70272946358,29452.230829929,-132739.47189953458,296.0044259536379,117.35270158064645,69.2
2322000,-162705.38580155373,29513.175970994635,-133192.2098305591,296.61694429223064,117.35270158064645,69.2
2324000,-162677.95191538334,29775.584923122544,-132902.3669922608,299.25423895721696,117.35270158064645,69.2
2326000,-162498.13978368044,29671.53051717975,-132826.6092665007,298.2084585925002,117.35270158064645,69.2
2328000,-162920.64800286293,29699.2905556747,-133221.35744718823,298.4874559393089,117.35270158064645,69.2
2330000,-163219.25824522972,29766.267078558216,-133452.9911666715,299.16059161188286,117.35270158064645,69.2
2332000,-162592.90773135424,29632.460639556753,-132960.44709179748,297.8157937120484,117.35270158064645,69.2
2334000,-163177.23137894273,29620.948756687227,-133556.2826222555,297.700095573591,117.35270158064645,69.2
2336000,-162563.88281702995,29662.221801243955,-132901.661015786,298.1149029928293,117.35270158064645,69.2
2338000,-162538.31007418036,29395.865544904256,-133142.4445292761,295.43793664646773,117.35270158064645,69.2
2340000,-162549.82289128006,29373.88861699449,-133175.93427428557,295.2170614276186,117.35270158064645,69.2
2342000,-161724.7893845439,29746.4867922822,-131978.3025922617,298.9617933504493,117.35270158064645,69.2
2344000,-162709.83029437065,29923.071349301288,-132786.75894506936,300.73652514358724,117.35270158064645,69.2
2346000,-163497.1773813367,29467.30933503341,-134029.86804630328,296.1559697967323,117.35270158064645,69.2
2348000,-162737.33574157767,29150.78934162506,-133586.5463999526,292.9748417017942,117.35270158064645,69.2
2350000,-162467.45006489754,29618.589763510507,-132848.86030138703,297.6763869307675,117.35270158064645,69.2
2352000,-162450.16689526848,29899.072174138622,-132551.09472112986,300.49532568713835,117.35270158064645,69.2
2354000,-163042.91944652423,30406.796904455405,-132636.12254206883,305.5981231019665,117.35270158064645,69.2
2356000,-161974.9195254445,29475.02034582221,-132499.8991796223,296.2334679439946,117.35270158064645,69.2
2358000,-162637.04418337345,29848.201253060834,-132788.84293031262,299.9840565110166,117.35270158064645,69.2
2360000,-163049.61182950437,29846.249943933683,-133203.3618855707,299.9644452244769,117.35270158064645,69.2
2362000,-162828.9221389289,29638.247723497916,-133190.67441543099,297.87395577351805,117.35270158064645,69.2
2364000,-162039.39751326852,29662.746161185903,-132376.6513520826,298.1201729794903,117.35270158064645,69.2
2366000,-161996.9756292682,30107.58977661014,-131889.38585265807,302.59099489390314,117.35270158064645,69.2
2368000,-162495.31473317742,29423.37015593634,-133071.94457724108,295.71436686483196,117.35270158064645,69.2
2370000,-162947.63774693012,29396.40928227245,-133551.22846465767,295.4434013825168,117.35270158064645,69.2
2372000,-162922.51193597913,29578.918837775593,-133343.59309820354,297.2776813227943,117.35270158064645,69.2
2374000,-162627.94170373678,29306.68514131225,-133321.25656242453,294.54164480616544,117.35270158064645,69.2
2376000,-162219.70842641895,29664.219307826366,-132555.48911859258,298.1349785787053,117.35270158064645,69.2
2378000,-162704.4277822366,29876.138198235305,-132828.2895840013,300.2648318270536,117.35270158064645,69.2
2380000,-162625.10310928524,29754.03433894855,-132871.0687703367,299.03764863052066,117.35270158064645,69.2
2382000,-162100.60685819015,29355.353650703095,-132745.25320748705,295.0307790339746,117.35270158064645,69.2
2384000,-162223.97155084973,29153.961980480468,-133070.00957036926,293.00672774630397,117.35270158064645,69.2
2386000,-162632.8837954104,29687.687971303763,-132945.19582410663,298.3708462214872,117.35270158064645,69.2
2388000,-162299.21140283346,29886.54713849566,-132412.6642643378,300.36944503629894,117.35270158064645,69.2
2390000,-162096.74612528086,29671.18459260068,-132425.56153268018,298.20498193882867,117.35270158064645,69.2
2392000,-162407.00649297237,29526.59482929611,-132880.41166367626,296.75180814928166,117.35270158064645,69.2
2394000,-162759.59574568272,29395.158599130926,-133364.4371465518,295.4308316132693,117.35270158064645,69.2
2396000,-162560.61964818835,29951.787230408867,-132608.8324177795,301.0251290171642,117.35270158064645,69.2
2398000,-162692.99546494894,29883.163318083505,-132809.83214686543,300.33543654898216,117.35270158064645,69.2
2400000,-162455.39451813698,29087.189834626857,-133368.20468351012,292.33564612884607,117.35270158064645,69.2
2402000,-162904.50174945593,30003.52628781332,-132900.9754616426,301.5451232435719,117.35270158064645,69.2
2404000,-162388.35550448124,29151.45693311107,-133236.89857137017,292.98155121170294,117.35270158064645,69.2
2406000,-162933.12085693888,29448.17043513537,-133484.9504218035,295.9636176754136,117.35270158064645,69.2
2408000,-162250.07642486691,29879.06272682734,-132371.01369803958,300.29422428333544,117.35270158064645,69.2
2410000,-162245.20540072024,29885.57347559114,-132359.6319251291,300.3596594098454,117.35270158064645,69.2
2412000,-162347.24272549152,29516.077276899945,-132831.16544859158,296.6461033530154,117.35270158064645,69.2
2414000,-162322.08619588614,29765.0158875871,-132557.07030829904,299.148016738784,117.35270158064645,69.2
2416000,-161536.0761679411,29578.436178466887,-131957.6399894742,297.2728304409569,117.35270158064645,69.2
2418000,-163355.25824338023,29573.911473938264,-133781.34676944197,297.22735570003357,117.35270158064645,69.2
2420000,-162381.18375892937,29543.789925634163,-132837.3938332952,296.92462441743305,117.35270158064645,69.2
2422000,-162118.65037554316,29706.277188625536,-132412.37318691763,298.55767385549683,117.35270158064645,69.2
2424000,-162733.16115638614,30178.804536398267,-132554.35661998787,303.3067262153176,117.35270158064645,69.2
2426000,-161595.84910400212,29900.856408732478,-131694.99269526964,300.51325782069284,117.35270158064645,69.2
2428000,-161833.59909754898,29660.21305586776,-132173.38604168122,298.0947144534483,117.35270158064645,69.2
2430000,-162587.60242009163,29439.19972971792,-133148.4026903737,295.87345919054957,117.35270158064645,69.2
2432000,-162422.46250408748,29802.488670057617,-132619.97383402986,299.524630297469,117.35270158064645,69.2
2434000,-162253.6650268715,29802.594168731186,-132451.0708581403,299.5256905931895,117.35270158064645,69.2
2436000,-162441.13456717134,29714.137737073353,-132726.99683009798,298.63667490449757,117.35270158064645,69.2
2438000,-161958.3919082284,30151.199898649473,-131807.19200957892,303.02929069616556,117.35270158064645,69.2
2440000,-163118.45052286948,29065.67923606164,-134052.77128680784,292.1194576704239,117.35270158064645,69.2
2442000,-162651.15601283126,29709.260552372667,-132941.8954604586,298.5876576240772,117.35270158064645,69.2
2444000,-162415.86484119203,29022.70728203305,-133393.15755915898,291.68757566264696,117.35270158064645,69.2
2446000,-162714.07389605045,29544.466350899544,-133169.6075451509,296.9314227096757,117.35270158064645,69.2
2448000,-162063.99281200767,29284.993174680363,-132778.9996373273,294.3236335401342,117.35270158064645,69.2
2450000,-162872.05586367846,29880.910911921645,-132991.1449517568,300.3127991400604,117.35270158064645,69.2
2452000,-163052.89258605242,29287.16793077765,-133765.72465527477,294.34549054084437,117.35270158064645,69.2
2454000,-162546.53861647844,29441.28659207397,-133105.25202440447,295.8944328307915,117.35270158064645,69.2
2456000,-162593.0239891559,29942.704074018868,-132650.31991513702,300.933840363731,117.35270158064645,69.2
2458000,-162672.22980060615,29606.84908419184,-133065.3807164143,297.55838931414905,117.35270158064645,69.2
2460000,-162231.00433462858,29805.834927473217,-132425.16940715536,299.55826126454645,117.35270158064645,69.2
2462000,-162205.0297218552,29456.58662756742,-132748.44309428777,296.04820312579767,117.35270158064645,69.2
2464000,-161698.26835029572,29224.096187270712,-132474.172163025,293.7115991613264,117.35270158064645,69.2
2466000,-162251.25548058376,30182.960166969802,-132068.29531361395,303.34849164384855,117.35270158064645,69.2
2468000,-162300.44597175717,30031.650962199317,-132268.79500955786,301.82778529877686,117.35270158064645,69.2
2470000,-162462.6892332416,29431.828969151014,-133030.8602640906,295.7993806678378,117.35270158064645,69.2
2472000,-162573.39868682623,29793.818994366797,-132779.57969245943,299.4374972585191,117.35270158064645,69.2
2474000,-162658.76549233496,29833.18020960153,-132825.58528273343,299.83309017600214,117.35270158064645,69.2
2476000,-162334.48752802424,29364.14936237037,-132970.33816565387,295.11917877516777,117.35270158064645,69.2
2478000,-161832.80936849117,29548.898376082885,-132283.9109924083,296.97596599326545,117.35270158064645,69.2
2480000,-162377.2291738973,29713.9193168325,-132663.3098570648,298.63447971057883,117.35270158064645,69.2
2482000,-163010.01768553257,29492.662838799064,-133517.3548467335,296.4107806927694,117.35270158064645,69.2
2484000,-162481.39779865695,29575.30166386615,-132906.0961347908,297.2413275575118,117.35270158064645,69.2
2486000,-162276.52969457768,29545.638606166,-132730.89108841168,296.9432042534651,117.35270158064645,69.2
2488000,-162320.96802169085,29607.666242796695,-132713.30177889415,297.56660202187703,117.35270158064645,69.2
2490000,-162615.05330526084,29840.69270814606,-132774.36059711478,299.908593211137,117.35270158064645,69.2
2492000,-162587.43662619544,30138.308941519586,-132449.12768467586,302.8997324162763,117.35270158064645,69.2
2494000,-163024.36632020772,29774.166033739224,-133250.2002864685,299.2399786609485,117.35270158064645,69.2
2496000,-162396.76024620235,30030.07758297579,-132366.68266322656,301.81197232975063,117.35270158064645,69.2
2498000,-162194.58599159122,29860.43787148595,-132334.14812010527,300.1070384757261,117.35270158064645,69.2
2500000,-162233.49473518133,29773.808568826178,-132459.68616635515,299.2363860231956,117.35270158064645,69.2
2502000,-162723.8934174776,29396.429944458185,-133327.46347301942,295.4436090441525,117.35270158064645,69.2
2504000,-162324.70318108797,30193.543978336907,-132131.15920275106,303.4548623641587,117.35270158064645,69.2
2506000,-162551.59300610237,29495.44882679754,-133056.14417930483,296.43878077137003,117.35270158064645,69.2
2508000,-162747.9617947908,29428.996733273612,-133318.9650615172,295.77091578312684,117.35270158064645,69.2
2510000,-162629.74085958302,29740.23229544377,-132889.50856413925,298.89893363849814,117.35270158064645,69.2
2512000,-162285.97774752788,29693.90850065765,-132592.06924687023,298.4333645492553,117.35270158064645,69.2
2514000,-163228.91393473744,29831.342593711335,-133397.5713410261,299.81462154318984,117.35270158064645,69.2
2516000,-162621.38869535923,30060.17768903752,-132561.2110063217,302.1144881108945,117.35270158064645,69.2
2518000,-162997.12416100502,29895.91331358254,-133101.21084742248,300.463578118984,117.35270158064645,69.2
2520000,-162646.98847784102,29354.991719354293,-133291.99675848673,295.02714150710085,117.35270158064645,69.2
2522000,-162861.76515325904,29473.152030800076,-133388.61312245898,296.21469077499773,117.35270158064645,69.2
2524000,-162819.2628876567,29343.190085685113,-133476.07280197158,294.9085312795859,117.35270158064645,69.2
2526000,-162495.72525897622,29418.595329455373,-133077.12992952086,295.6663783175573,117.35270158064645,69.2
2528000,-162904.3886089623,30028.067341744725,-132876.32126721757,301.79176875654537,117.35270158064645,69.2
2530000,-162308.02388250828,29918.71946322103,-132389.30441928725,300.6927872838495,117.35270158064645,69.2
2532000,-162902.6162598132,30047.98938066233,-132854.62687915086,301.99199167777954,117.35270158064645,69.2
2534000,-161893.9411142692,29932.004833302693,-131961.9362809665,300.8263095412063,117.35270158064645,69.2
2536000,-162221.8065707665,29523.904213013826,-132697.90235775267,296.72476658721126,117.35270158064645,69.2
2538000,-161490.3146980703,29312.31805142894,-132177.99664664135,294.59825737093746,117.35270158064645,69.2
2540000,-162421.73383684456,29834.528204136994,-132587.20563270757,299.84663795616734,117.35270158064645,69.2
2542000,-162167.78348056972,29584.211494277697,-132583.57198629202,297.3308742289182,117.35270158064645,69.2
2544000,-163246.6220676005,29710.08488720935,-133536.53718039114,298.59594245525125,117.35270158064645,69.2
2546000,-162741.857243374,29478.258035720093,-133263.5992076539,296.2660077724773,117.35270158064645,69.2
2548000,-162393.72989295702,29867.74188286392,-132525.9880100931,300.18044614754484,117.35270158064645,69.2
2550000,-162883.72734600306,29826.86889184569,-133056.85845415737,299.76965939549126,117.35270158064645,69.2
2552000,-162705.75044238567,29512.30416874308,-133193.4462736426,296.6081823982163,117.35270158064645,69.2
2554000,-162157.54204696417,30280.58573321905,-131876.95631374512,304.3296600946486,117.35270158064645,69.2
2556000,-161782.5964340265,29286.75592099782,-132495.84051302867,294.3413497095753,117.35270158064645,69.2
2558000,-162039.27152594924,29252.058440128574,-132787.21308582067,293.99262882774985,117.35270158064645,69.2
2560000,-161701.6231559515,29653.443876626843,-132048.17927932466,298.0266820172314,117.35270158064645,69.2
2562000,-162980.6844026139,29814.928856887505,-133165.7555457264,299.6496581903509,117.35270158064645,69.2
2564000,-163083.2931664884,29813.614373719203,-133269.6787927692,299.6364472102419,117.35270158064645,69.2
2566000,-162327.40612432314,29701.80304097582,-132625.60308334732,298.51270722752446,117.35270158064645,69.2
2568000,-162301.95532026794,29528.845281427028,-132773.1100388409,296.7744259195618,117.35270158064645,69.2
2570000,-162033.7006213367,29277.797957116738,-132755.90266421996,294.2513192812643,117.35270158064645,69.2
2572000,-162577.58181032538,29457.71413496055,-133119.86767536483,296.05953493901717,117.35270158064645,69.2
2574000,-162601.28974583745,29319.88436158927,-133281.40538424818,294.6743012301795,117.35270158064645,69.2
2576000,-162016.48502087593,29632.42799515417,-132384.05702572176,297.815465625266,117.35270158064645,69.2
2578000,-162563.09210333042,29804.783005604055,-132758.30909772636,299.5476891102391,117.35270158064645,69.2
2580000,-162521.0529344976,29455.260830592248,-133065.79210390535,296.034878438278,117.35270158064645,69.2
2582000,-162898.12834006548,29494.548392264172,-133403.5799478013,296.42973111368207,117.35270158064645,69.2
2584000,-162581.79758059978,29618.79862163146,-132962.99895896832,297.67848602229486,117.35270158064645,69.2
2586000,-162516.2655365318,29445.726897158194,-133070.5386393736,295.9390593300575,117.35270158064645,69.2
2588000,-162335.30104213953,29595.121653357288,-132740.17938878224,297.44052484907206,117.35270158064645,69.2
2590000,-161610.35462018847,29256.55526818859,-132353.79935199989,294.0378234011661,117.35270158064645,69.2
2592000,-161762.01706391573,29516.39248726447,-132245.62457665126,296.64927131891733,117.35270158064645,69.2
2594000,-162736.7067143917,29754.148670147173,-132982.55804424454,299.03879769596875,117.35270158064645,69.2
2596000,-162594.32307729006,29765.053869630676,-132829.26920765938,299.1483984705812,117.35270158064645,69.2
2598000,-162684.61435174942,29565.157096813666,-133119.45725493575,297.1393713843357,117.35270158064645,69.2
2600000,-162347.50777700543,29742.158128482755,-132605.34964852268,298.91828888212905,117.35270158064645,69.2
2602000,-162632.65338891733,29836.508059149433,-132796.1453297679,299.86653613806783,117.35270158064645,69.2
2604000,-162080.28280740883,29993.616331548896,-132086.66647585994,301.4455249845396,117.35270158064645,69.2
2606000,-162650.42019392503,30040.551071537076,-132609.86912238796,301.9172342702541,117.35270158064645,69.2
2608000,-163008.36747942865,29790.70954295504,-133217.6579364736,299.4062462682127,117.35270158064645,69.2
2610000,-161900.6456491351,29661.757611179957,-132238.88803795516,298.1102377328624,117.35270158064645,69.2
2612000,-162034.92202815088,29986.898356183898,-132048.02367196698,301.37800716380235,117.35270158064645,69.2
2614000,-162394.08874171926,29845.33628220868,-132548.75245951058,299.95526262924375,117.35270158064645,69.2
2616000,-162966.4001556635,29710.06229401956,-133256.33786164393,298.59571538640165,117.35270158064645,69.2
2618000,-162456.41372165014,29842.134302318722,-132614.2794193314,299.92308169786656,117.35270158064645,69.2
2620000,-162472.08765446953,29508.672593431547,-132963.415061038,296.5716838941945,117.35270158064645,69.2
2622000,-162713.33136484027,29754.16228775191,-132959.16907708836,299.03893455729167,117.35270158064645,69.2
2624000,-162720.04082089663,29641.08404979424,-133078.95677110238,297.90246176825946,117.35270158064645,69.2
2626000,-162403.4520445466,29175.66864803224,-133227.78339651437,293.2248867613249,117.35270158064645,69.2
2628000,-162907.13913583755,29818.973496786202,-133088.16563905135,299.69030812679597,117.35270158064645,69.2
2630000,-162101.32923197746,29525.015877618804,-132576.31335435866,296.7359391752963,117.35270158064645,69.2
